"SubGrup proced";"Jan/2020";"Fev/2020";"Mar/2020";"Abr/2020";"Mai/2020";"Jun/2020";"Jul/2020";"Ago/2020";"Set/2020";"Out/2020";"Nov/2020";"Dez/2020";"Jan/2021";"Fev/2021";"Mar/2021";"Abr/2021";"Mai/2021";"Jun/2021";"Jul/2021";"Ago/2021";"Set/2021";"Out/2021";"Nov/2021";"Dez/2021";"Jan/2022";"Fev/2022";"Mar/2022";"Abr/2022";"Mai/2022";"Jun/2022";"Jul/2022";"Ago/2022";"Set/2022";"Out/2022";"Nov/2022";"Dez/2022";"Jan/2023";"Fev/2023";"Mar/2023";"Abr/2023";"Mai/2023";"Jun/2023";"Jul/2023";"Ago/2023";"Total"
"0101 Acoes coletivas/individuais em saude";4;4;4;0;0;4;0;0;4;0;0;4;4;4;0;1;2;0;3;0;1;2;0;14;0;0;14;7;8;7;7;7;7;7;136;142;148;151;5;241;340;266;247;378;2173
"0102 Vigilancia em saude";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"0201 Coleta de material";48;182;103;28;44;15;45;76;116;127;133;123;125;98;110;124;167;101;79;116;55;55;50;322;130;36;59;33;178;92;129;154;268;102;102;74;89;89;72;44;62;40;43;65;4303
"0202 Diagnostico em laboratorio clinico";43209;40841;29159;7047;8397;12135;15685;23533;29972;31261;34169;31710;31509;29996;37414;32063;36282;35023;39112;40845;41008;39639;40654;31739;43697;32816;38643;31488;37729;32806;39006;48256;48682;46226;34072;28424;23697;34587;41191;28861;43972;39382;41197;46833;1503967
"0203 Diagnostico por anatomia patologica e citopatologia";690;771;511;502;220;280;370;515;684;455;575;556;851;1460;1100;988;957;764;845;1166;741;983;603;300;998;0;396;288;289;1517;617;928;142;819;369;545;2128;416;684;571;601;1441;921;752;31309
"0204 Diagnostico por radiologia";1768;1619;1385;183;62;117;256;745;900;795;1174;971;1192;1106;1374;1233;1366;1577;1532;1473;1473;1333;1146;1185;1195;1492;1495;1416;1111;1308;1031;412;537;370;1109;567;405;449;854;673;644;736;591;892;43252
"0205 Diagnostico por ultrasonografia";1314;1210;1033;53;368;158;605;413;942;911;933;649;574;914;1063;763;922;905;801;1251;945;1137;860;1414;1035;872;1215;1091;1571;1225;944;1466;1140;872;1395;1194;993;1166;1437;1003;1537;1211;1315;1600;44420
"0206 Diagnostico por tomografia";534;123;115;119;110;127;209;267;324;223;167;365;217;247;334;210;326;424;169;335;216;318;286;256;221;236;243;272;419;288;222;536;1595;761;2209;529;508;479;676;601;871;845;740;782;19054
"0207 Diagnostico por ressonancia magnetica";282;240;125;4;7;40;51;90;185;175;189;190;233;193;213;180;247;132;202;204;174;176;125;257;213;198;225;183;240;169;141;40;361;146;766;188;242;146;180;113;189;249;195;252;8350
"0208 Diagnostico por medicina nuclear in vivo";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;45;59;232;157;240;206;944
"0209 Diagnostico por endoscopia";251;234;181;10;58;5;52;150;166;218;247;231;223;314;353;287;320;342;264;316;226;253;308;211;347;198;312;262;370;316;305;428;364;424;309;145;396;440;570;304;452;523;466;291;12442
"0210 Diagnostico por radiologia intervencionista";25;42;28;42;26;43;7;32;55;53;18;24;3;14;25;43;21;30;23;16;24;6;38;26;13;0;32;12;62;13;10;33;55;30;23;29;6;16;37;28;41;39;81;62;1286
"0211 Metodos diagnosticos em especialidades";3248;2650;1576;510;182;155;31;571;782;741;885;1457;649;2223;872;1089;2117;1099;2382;2330;3599;1492;933;2214;3452;398;1826;1494;4695;2673;3785;5174;3806;2809;2229;1394;1397;2002;2225;1822;2130;1732;1673;2795;83298
"0212 Diagnostico e procedimentos especiais em hemoterapia";83;39;49;20;21;16;28;44;54;33;74;32;72;63;58;67;90;64;90;94;62;51;50;4;0;0;0;0;2;0;0;375;464;554;526;559;577;633;532;434;607;613;474;630;8238
"0213 Diagnostico em vigilancia epidemiologica e ambiental";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;385;512;445;560;519;523;375;396;463;261;336;5099
"0214 Diagnostico por teste rapido";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;38;152;101;93;92;120;155;291;270;214;181;190;156;2066
"0301 Consultas / Atendimentos / Acompanhamentos";23591;21853;11377;8269;4433;4850;2775;5595;7808;8098;9935;10766;9937;13148;14826;11948;15888;14244;16745;21179;16338;14880;14951;13619;15274;12212;18845;14204;23801;18752;19177;25692;22807;21768;21101;18410;20059;20158;19581;24562;31774;24559;24287;26047;720123
"0302 Fisioterapia";213;224;222;0;0;0;0;88;79;117;137;101;145;146;116;153;226;227;227;230;235;274;335;289;227;213;451;396;6;221;289;395;399;183;205;155;215;312;434;329;426;409;268;464;9781
"0303 Tratamentos clinicos (outras especialidades)";67;204;141;31;43;30;56;41;91;63;178;128;109;104;100;105;79;95;71;101;50;94;54;18;107;0;131;20;97;43;30;80;76;48;98;58;50;51;34;12;13;29;25;22;3077
"0304 Tratamento em oncologia";799;783;773;811;777;785;804;794;780;742;745;745;770;402;1109;771;748;755;763;763;757;804;281;428;276;44;90;305;288;524;545;624;535;801;700;779;996;814;611;871;790;788;781;758;29609
"0305 Tratamento em nefrologia";855;831;879;807;734;773;786;650;685;713;718;748;793;750;759;665;772;669;752;647;649;670;606;0;1383;557;657;638;731;311;1118;742;795;748;799;836;819;768;0;1685;887;831;872;890;32978
"0306 Hemoterapia";4;3;0;4;0;2;0;3;2;0;4;0;3;23;27;22;22;30;23;24;12;16;13;2;21;0;33;0;13;27;21;55;20;18;24;13;13;10;11;10;8;12;6;18;572
"0309 Terapias especializadas";3;0;1;0;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;150;183;314;551;546;342;351;331;385;228;353;329;144;303;396;471;5386
"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";798;476;1104;205;0;478;18;277;175;244;479;182;682;419;318;469;669;740;780;338;166;208;420;555;242;175;509;343;471;183;175;294;275;171;240;677;475;320;392;266;390;351;269;319;16737
"0403 Cirurgia do sistema nervoso central e periferico";0;9;0;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;3;0;0;5;0;0;0;0;0;0;248;588;401;336;432;469;424;276;506;819;442;217;289;662;583;6718
"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";1;0;0;0;0;0;0;0;0;7;25;25;23;18;12;7;15;10;7;0;2;0;2;0;0;0;0;0;0;0;0;0;2;1;2;5;1;1;0;1;2;0;0;1;170
"0405 Cirurgia do aparelho da visao";50;50;62;50;4;3;14;22;36;54;99;11;22;28;1;5;50;80;80;90;62;41;20;32;36;0;30;19;59;60;12;52;46;11;14;36;80;14;41;28;70;54;102;113;1843
"0406 Cirurgia do aparelho circulatorio";0;0;0;0;0;0;2;0;0;0;2;0;3;1;0;1;1;1;2;2;0;1;2;2;0;0;0;1;2;0;0;0;5;1;0;1;0;0;0;0;0;2;3;0;35
"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";3;23;5;12;9;5;2;13;5;2;6;12;0;4;3;3;8;9;7;3;2;2;5;4;14;0;4;2;18;11;0;8;14;16;13;7;1;2;7;5;3;3;15;6;296
"0408 Cirurgia do sistema osteomuscular";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6
"0409 Cirurgia do aparelho geniturinario";4;1;3;1;0;2;1;4;2;3;1;0;5;2;1;2;0;6;1;1;0;3;1;0;0;0;1;2;4;4;1;1;2;4;1;12;6;4;8;15;16;11;8;13;157
"0410 Cirurgia de mama";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"0412 Cirurgia toracica";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"0415 Outras cirurgias";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;4;2;1;2;2;1;1;1;0;4;0;2;5;1;0;32
